Id,SalePrice
2735,121329.4854940082
2736,128591.4001005899
2737,110103.38005275578
2738,120887.85710274187
2739,132729.8378669722
2740,130607.73323328848
2741,152470.2585041528
2742,159301.7235124654
2743,149268.81013011996
2744,161747.8802923569
2745,142512.40596032195
2746,132212.04743186056
2747,145958.4444661151
2748,99261.25848841517
2749,131622.6380934433
2750,109763.89479203394
2751,131940.65493744132
2752,211245.85152317886
2753,139678.31223795895
2754,210874.54545994505
2755,126711.85133398333
2756,93304.9251411294
2757,73277.05360454864
2758,112291.53017189588
2759,157972.26176716195
2760,146815.6152557764
2761,131196.29334295494
2762,129741.84252108993
2763,155242.33954662905
2764,142855.2246421356
2765,241191.14364258747
2766,112719.86309110271
2767,81869.37150669636
2768,126410.39684801351
2769,145679.01587814983
2770,120494.39296805805
2771,95779.02528052087
2772,82170.12080022374
2773,193754.25781733927
2774,124040.58501507845
2775,117440.31024571712
2776,138018.64900081587
2777,144195.6179311542
2778,95461.65561342146
2779,126731.29429033236
2780,86040.27814409453
2781,71503.67915001957
2782,88172.02163115925
2783,89320.029436775
2784,121450.84554540111
2785,137682.23115902542
2786,66065.5987959291
2787,116821.14726003847
2788,70448.10548794294
2789,160903.91436019624
2790,94108.8907279804
2791,106598.62983113549
2792,71172.47947434429
2793,146794.9177470273
2794,105457.07535325632
2795,112539.65435036863
2796,92762.45169197419
2797,171239.1819180051
2798,103035.6126514254
2799,117384.95428268933
2800,56125.33926563031
2801,94747.37406461565
2802,116247.12399259888
2803,141203.59311633577
2804,106143.56539535704
2805,87972.0205338927
2806,76538.48831715934
2807,162117.96886097788
2808,157717.2504598038
2809,117490.0369370488
2810,119139.09809801188
2811,160570.9206490656
2812,182659.57594709666
2813,149196.78295257295
2814,149585.48058540619
2815,109164.51034417306
2816,184264.2340913411
2817,153747.7359561667
2818,120938.27559066258
2819,183548.00040435625
2820,131623.67289643784
2821,118932.0594545028
2822,164684.7763403494
2823,253346.9008741986
2824,168426.62821074465
2825,139691.59367197743
2826,133088.90575803778
2827,121447.67580862157
2828,226623.6120349559
2829,190091.77986052266
2830,218085.8072909267
2831,183943.6371648346
2832,221883.68091589928
2833,310294.80240305496
2834,233211.00948970503
2835,237532.27356209158
2836,192833.1126219113
2837,144415.15109149605
2838,136356.79216950177
2839,169415.64961194585
2840,191890.1299855165
2841,195684.48776885626
2842,227380.43161152792
2843,147119.07579159475
2844,152889.9663865728
2845,110599.91178169072
2846,204078.33940441767
2847,224527.23855898305
2848,196966.8110230961
2849,187993.54438735684
2850,254206.4807482541
2851,195191.18726321938
2852,212364.71122964006
2853,230951.49537430424
2854,135691.1519659324
2855,186322.3631577875
2856,198212.84211404668
2857,183689.71247446732
2858,198359.18481103503
2859,95369.42042825632
2860,140534.79556718207
2861,104620.55362069156
2862,196050.6875688894
2863,125830.9620693449
2864,242299.13584738586
2865,135411.69792685402
2866,123974.12423436649
2867,99493.09880377231
2868,93184.16949429602
2869,73768.57436745394
2870,128868.6089888251
2871,80386.68687843072
2872,20586.591769529157
2873,72004.9622484279
2874,140762.95675460983
2875,91258.49175580023
2876,150240.68899853656
2877,136334.90386565408
2878,152465.6876943477
2879,132553.41435560834
2880,104544.79167742957
2881,134181.93098632185
2882,179154.6734758927
2883,199168.19254148053
2884,197728.02613526987
2885,179920.01180424693
2886,223476.6336874116
2887,80651.81529516978
2888,140477.2424958911
2889,40559.74857684045
2890,76829.81612885802
2891,123737.77799936743
2892,25986.794434342846
2893,74364.13258319785
2894,50913.87090297835
2895,326221.93136364664
2896,278651.6674067513
2897,217864.00180903915
2898,140746.29087609836
2899,203707.10650056496
2900,155580.71123230134
2901,196425.6337740793
2902,181728.40540078667
2903,288355.0978938385
2904,330807.9663646739
2905,68348.69147743026
2906,195352.56625964353
2907,113284.61464950924
2908,122149.13956970672
2909,145542.8307380413
2910,69060.68510991015
2911,75755.96511410746
2912,157528.69629126444
2913,73864.26523640107
2914,69287.29062480958
2915,72848.11942587988
2916,76969.7926192977
2917,154132.22345967358
2918,106196.67370773607
2919,213730.9585120548
