Id,SalePrice
2735,122837.9913023838
2736,126975.75830903764
2737,107092.19488194017
2738,124693.55528944195
2739,137403.42572220843
2740,129563.61129598247
2741,146679.1609434074
2742,150550.28393620893
2743,141956.8649836703
2744,154879.68043111358
2745,144336.7076555001
2746,125716.5622008539
2747,158081.23599185963
2748,105837.83269798741
2749,119459.82454028023
2750,114201.48631697387
2751,123523.83050814286
2752,216109.40167449685
2753,137767.02217913506
2754,191889.18633231625
2755,131600.10352474113
2756,74895.41437143617
2757,54827.764015063585
2758,87073.61514049082
2759,160304.6771210917
2760,129074.79579804828
2761,126491.70612463083
2762,132759.11067472558
2763,168985.52584322737
2764,156839.3632501825
2765,267668.80682876013
2766,104747.66519594681
2767,87892.39724181463
2768,121114.79389888236
2769,135290.06935520738
2770,134466.24112058943
2771,91093.47426194286
2772,74288.47395146918
2773,181125.0290484767
2774,132118.10732297093
2775,120194.62929898729
2776,145870.50171156088
2777,152552.29277744988
2778,107194.2327181969
2779,122922.52649656622
2780,92231.48232496949
2781,71680.58068984875
2782,76856.63046746724
2783,76425.96997611782
2784,103343.44846294801
2785,132413.93141242312
2786,52569.31320715023
2787,122417.7434122582
2788,61934.79942663299
2789,172794.01560046227
2790,90180.89786693553
2791,101041.23797210681
2792,64213.19916709221
2793,146681.26358840475
2794,89620.28928124126
2795,111325.86906403517
2796,87528.8679095206
2797,188626.0882478813
2798,112122.21808361432
2799,126440.54245510283
2800,65445.81134563683
2801,106516.35341769642
2802,121377.5304972662
2803,157503.18306365173
2804,133947.93961750978
2805,101161.25733138746
2806,78853.66119862777
2807,162551.41857536687
2808,144196.49265256987
2809,120283.5789252304
2810,122321.32942448171
2811,158632.19203083208
2812,181780.00851463573
2813,150399.97460748215
2814,154400.658942502
2815,102111.86071417015
2816,198091.402228901
2817,142889.17047175724
2818,110899.52835916891
2819,183066.1352479019
2820,122579.38120851011
2821,107665.48489745405
2822,178688.20531118853
2823,285662.5086823164
2824,159936.08988608577
2825,146509.06932141975
2826,122144.69027371553
2827,128965.83078958404
2828,235037.51447508798
2829,194692.3212395917
2830,218322.38694033152
2831,180645.3994410331
2832,222720.28471956032
2833,316154.2689944415
2834,234153.7545050617
2835,234805.00455635777
2836,187645.3936196207
2837,151963.4125287468
2838,129903.36421294401
2839,156537.31153220416
2840,200937.45096321506
2841,196784.36317897754
2842,218905.7223218523
2843,149829.64689513049
2844,159915.47506127448
2845,113672.12003532184
2846,202435.02628152614
2847,216076.95816771107
2848,199807.72423371498
2849,192785.92781318212
2850,261080.23395635872
2851,198300.72038832548
2852,216887.81096777253
2853,221425.0251961452
2854,134691.29646779643
2855,191836.31058338413
2856,199220.18029686014
2857,184712.71865785227
2858,208665.81403712195
2859,96488.81521330106
2860,135710.7154457704
2861,110662.6962357362
2862,182392.07751044657
2863,126501.04534806102
2864,229882.68585447434
2865,150728.9153424747
2866,136358.6798662977
2867,94231.63028977484
2868,96010.05288368442
2869,74805.16819620831
2870,117860.4172864837
2871,80237.09195652997
2872,4621.70463771205
2873,78216.14591050638
2874,147426.32318539574
2875,94551.49224456397
2876,161963.80045679433
2877,142994.55580177996
2878,162920.53075302328
2879,133094.2184792223
2880,110330.35432519214
2881,133747.23364154602
2882,170283.26155740302
2883,202403.91311014976
2884,199171.526502426
2885,178485.23797351192
2886,223714.22261847192
2887,95968.50832642286
2888,144739.48750557395
2889,42832.997124224436
2890,71709.02189658556
2891,137275.28671991033
2892,27400.66545866417
2893,90289.30860229913
2894,56082.47806273975
2895,322981.5018095324
2896,268934.76931961346
2897,218269.75086180214
2898,152268.20407604234
2899,208882.45087574975
2900,154223.209399677
2901,196521.49997610901
2902,181070.14743349628
2903,285211.00230123126
2904,334595.7350517741
2905,57643.560641344244
2906,211026.13032887268
2907,105120.38329269901
2908,122442.14890086124
2909,147075.33189805096
2910,61367.84904977673
2911,71813.55945480327
2912,155673.3173123506
2913,72561.94411388319
2914,63693.70534764297
2915,69892.37046064224
2916,72732.81422336776
2917,154461.4321160207
2918,104251.94951057654
2919,218675.45127320505
