Id,SalePrice
2735,124239.05392512784
2736,127192.97452184813
2737,109998.33402062621
2738,125438.70293304535
2739,136932.2022269813
2740,131454.76039576437
2741,147295.79932867215
2742,151441.91131444063
2743,144335.30260991422
2744,156375.35332128007
2745,143699.78734186062
2746,127745.36233853246
2747,161668.3988655594
2748,107948.75958313259
2749,119649.29446284354
2750,112953.75957664716
2751,126224.97205211315
2752,218788.28213384608
2753,138547.2439617052
2754,200818.9240820039
2755,133347.06792413117
2756,76136.76835526904
2757,54410.74769327308
2758,82426.94212502905
2759,161833.95168051467
2760,128504.39110872676
2761,127915.84449427959
2762,133472.69793662854
2763,170167.9756787666
2764,156098.83418261696
2765,270923.4073117475
2766,106970.37392655837
2767,87139.83485190212
2768,124622.51189865795
2769,136778.8234112791
2770,134678.96707115634
2771,93317.33116218298
2772,80168.06423690627
2773,181685.7156504201
2774,138020.85313136
2775,117336.6567510812
2776,145621.3200922424
2777,150237.02840789268
2778,105482.54206002153
2779,126520.53051854348
2780,92550.61789767502
2781,72150.96896827823
2782,79873.42770176794
2783,78825.42391817764
2784,109523.41085587257
2785,135592.12892840977
2786,50499.35965430392
2787,123768.98595607244
2788,60018.98592700547
2789,173114.82270507977
2790,88274.99244300203
2791,102341.07903860319
2792,61869.00241449928
2793,144908.37659854558
2794,92271.92565959794
2795,114784.6829166794
2796,90913.09190096497
2797,199657.18933974433
2798,110045.46732005567
2799,124710.54356696228
2800,63676.384227099
2801,105285.24051656124
2802,123823.98259961353
2803,161618.74741338828
2804,132742.01607086993
2805,101179.43226574054
2806,75621.23185618277
2807,164152.36803400837
2808,147064.82149468389
2809,123153.24487259123
2810,124035.83682038274
2811,162715.01761433826
2812,182881.48686239173
2813,152482.75135657893
2814,154919.6035088852
2815,101888.31124876122
2816,202434.63322336233
2817,144773.2324707502
2818,113289.0717196053
2819,184384.4172183567
2820,125277.94190294357
2821,107232.53024825832
2822,182868.6768339898
2823,299510.4626425316
2824,160454.5261442129
2825,146644.22468646837
2826,125772.64442983366
2827,130922.05593566407
2828,236178.98068728598
2829,195470.1281675086
2830,219606.59262714421
2831,180615.5429732925
2832,224086.37010291003
2833,319033.964334895
2834,234529.754793889
2835,234466.22177084515
2836,190887.64672075288
2837,153729.53165910227
2838,134428.43708262793
2839,157065.1862996824
2840,203835.22716028543
2841,197722.35815511958
2842,219733.59161713108
2843,151835.78025563297
2844,162802.47674061262
2845,116385.89003720718
2846,204088.18014937534
2847,218868.31564196097
2848,198676.8399660405
2849,194270.6988030343
2850,263603.492504522
2851,200717.61713735288
2852,218701.61606238966
2853,223780.81920104087
2854,134598.38475152105
2855,193179.31088865118
2856,199827.07488960712
2857,186661.0871218128
2858,208179.2542872738
2859,93218.96196972457
2860,133476.06034068245
2861,113882.3705833741
2862,179803.32477156253
2863,130601.4362223879
2864,235706.38433322505
2865,148179.04964529816
2866,133781.15137479492
2867,96419.52942472498
2868,90889.33094052014
2869,72866.74022069018
2870,117473.58257100897
2871,80445.41577378841
2872,5751.240317315154
2873,77760.22819052974
2874,144566.4723119118
2875,96809.15555366057
2876,159026.63767695593
2877,145164.30818230257
2878,161440.2050682592
2879,132090.21972148353
2880,108469.9263169408
2881,133467.85773593318
2882,178823.86464268123
2883,204511.9070641818
2884,201072.6669321291
2885,180826.43162206266
2886,232288.2649727041
2887,97336.01377981094
2888,144173.51065337087
2889,38133.660090763085
2890,69712.55083899148
2891,140523.0797426565
2892,24902.01084310304
2893,92374.79286979405
2894,53751.81284523779
2895,331316.10303385917
2896,273193.0598069008
2897,218843.13581207398
2898,150457.23670954758
2899,208797.1941555827
2900,156036.68098459797
2901,204709.56973091234
2902,182791.0079992299
2903,289827.16091584275
2904,337092.17668652977
2905,61471.065043195944
2906,206435.70530388854
2907,106165.08768187895
2908,122184.28114984333
2909,147839.42364776827
2910,64731.66119445461
2911,72876.20123710245
2912,156022.37366925846
2913,71249.14536985871
2914,65226.541465508904
2915,72395.67164091056
2916,73343.6812256707
2917,155950.92139020906
2918,103239.33316777987
2919,217267.7145275969
